    2089,   0.027529,   0.325520,  -0.969603
    2104,   0.029604,   0.332723,  -0.964720
    2120,   0.032778,   0.340170,  -0.968626
    2136,   0.031923,   0.320759,  -0.973021
    2151,   0.032778,   0.314533,  -0.975707
    2167,   0.032900,   0.298419,  -0.979979
    2183,   0.033510,   0.308552,  -0.980345
    2198,   0.034487,   0.338705,  -0.963621
    2214,   0.032534,   0.325887,  -0.968504
    2230,   0.028993,   0.329183,  -0.968016
    2245,   0.027284,   0.329915,  -0.972533
    2261,   0.027651,   0.332113,  -0.966673
    2277,   0.030703,   0.334798,  -0.970335
    2293,   0.030336,   0.332723,  -0.964597
    2308,   0.030703,   0.325032,  -0.974242
    2324,   0.033144,   0.316731,  -0.973753
    2339,   0.032167,   0.305866,  -0.982787
    2355,   0.033022,   0.303424,  -0.978148
    2371,   0.028627,   0.316120,  -0.973631
    2387,   0.030092,   0.329183,  -0.968992
    2402,   0.031191,   0.334066,  -0.966795
    2418,   0.030825,   0.333333,  -0.972044
    2433,   0.030581,   0.315388,  -0.976317
    2449,   0.030703,   0.319294,  -0.974608
    2465,   0.032656,   0.319661,  -0.970213
    2481,   0.030214,   0.324178,  -0.971678
    2496,   0.033266,   0.322590,  -0.974974
    2512,   0.031557,   0.313435,  -0.972410
    2528,   0.030581,   0.309162,  -0.978392
    2543,   0.029482,   0.308918,  -0.974486
    2559,   0.031679,   0.311970,  -0.975218
    2575,   0.029726,   0.321248,  -0.976073
    2591,   0.030825,   0.318806,  -0.974242
    2607,   0.030703,   0.318684,  -0.973631
    2622,   0.029970,   0.316609,  -0.968748
    2637,   0.032534,   0.319783,  -0.969603
    2653,   0.028993,   0.327962,  -0.971312
    2669,   0.028627,   0.347983,  -0.963743
    2685,   0.032045,   0.350668,  -0.957273
    2700,   0.032534,   0.301471,  -0.981078
    2716,   0.031923,   0.304645,  -0.977538
    2731,   0.029970,   0.314533,  -0.977538
    2747,   0.029360,   0.320271,  -0.971556
    2763,   0.032290,   0.322224,  -0.970213
    2779,   0.030947,   0.320149,  -0.973387
    2794,   0.031801,   0.321614,  -0.970091
    2810,   0.032900,   0.310017,  -0.979369
    2826,   0.029116,   0.306232,  -0.979491
    2841,   0.031923,   0.304157,  -0.980345
    2857,   0.031801,   0.314411,  -0.978392
    2873,   0.030825,   0.319783,  -0.972533
    2889,   0.027651,   0.314777,  -0.973997
    2905,   0.029970,   0.321614,  -0.972044
    2920,   0.028749,   0.323689,  -0.968504
    2936,   0.031679,   0.325154,  -0.969603
    2951,   0.031923,   0.327840,  -0.971678
    2967,   0.033144,   0.322835,  -0.969481
    2984,   0.033510,   0.305377,  -0.976927
    2998,   0.033999,   0.304523,  -0.977416
    3014,   0.032290,   0.319172,  -0.975829
    3030,   0.030825,   0.315876,  -0.972044
    3045,   0.027895,   0.318684,  -0.972533
    3061,   0.031435,   0.319905,  -0.975096
    3077,   0.033022,   0.331502,  -0.969847
    3093,   0.031069,   0.308063,  -0.980101
    3108,   0.033877,   0.310871,  -0.981810
    3124,   0.033632,   0.305622,  -0.978270
    3140,   0.030703,   0.313313,  -0.971434
    3155,   0.034609,   0.323567,  -0.969969
    3171,   0.029238,   0.309772,  -0.971434
    3187,   0.030703,   0.307331,  -0.978514
    3202,   0.029604,   0.310261,  -0.977049
    3218,   0.028627,   0.310871,  -0.969725
    3234,   0.031435,   0.320759,  -0.969847
    3249,   0.032290,   0.314167,  -0.974608
    3265,   0.028749,   0.321858,  -0.976317
    3281,   0.029726,   0.314655,  -0.977538
    3296,   0.030336,   0.323933,  -0.973265
    3312,   0.033632,   0.314533,  -0.977416
    3329,   0.030947,   0.311359,  -0.973387
    3343,   0.028139,   0.311481,  -0.976561
    3359,   0.030703,   0.316609,  -0.973143
    3376,   0.031069,   0.315266,  -0.970335
    3391,   0.032167,   0.314900,  -0.978392
    3406,   0.031557,   0.311970,  -0.973631
    3422,   0.029360,   0.328450,  -0.970823
    3437,   0.030336,   0.329061,  -0.973509
    3453,   0.031923,   0.316731,  -0.970823
    3469,   0.029116,   0.317463,  -0.975707
    3485,   0.030214,   0.327352,  -0.972410
    3500,   0.029848,   0.322468,  -0.974120
    3516,   0.030947,   0.307575,  -0.983886
    3532,   0.034365,   0.308429,  -0.979491
    3547,   0.034365,   0.307941,  -0.975584
    3563,   0.032534,   0.307331,  -0.980590
    3579,   0.030336,   0.309162,  -0.982787
    3595,   0.032656,   0.310505,  -0.978026
    3610,   0.030092,   0.325154,  -0.973875
    3626,   0.030581,   0.331014,  -0.965086
    3641,   0.031679,   0.326253,  -0.966673
    3657,   0.031679,   0.319172,  -0.972899
    3673,   0.031435,   0.315510,  -0.977660
    3689,   0.029604,   0.316731,  -0.969481
    3704,   0.031679,   0.319661,  -0.973265
    3719,   0.029726,   0.319539,  -0.967405
    3735,   0.033388,   0.317952,  -0.977416
    3751,   0.034365,   0.317952,  -0.977782
    3767,   0.032900,   0.317463,  -0.973875
    3782,   0.033754,   0.321980,  -0.973387
    3798,   0.031557,   0.321614,  -0.974852
    3814,   0.028749,   0.323811,  -0.969359
    3829,   0.030458,   0.330037,  -0.974486
    3845,   0.030458,   0.322468,  -0.965208
    3861,   0.028993,   0.319417,  -0.971922
    3876,   0.031313,   0.315754,  -0.975218
    3892,   0.034121,   0.312092,  -0.976073
    3908,   0.031557,   0.308185,  -0.977416
    3923,   0.030703,   0.310993,  -0.974974
    3939,   0.031069,   0.317585,  -0.973753
    3954,   0.028627,   0.311970,  -0.977049
    3971,   0.030092,   0.315876,  -0.978514
    3991,   0.034975,   0.322957,  -0.973509
    4002,   0.030825,   0.313190,  -0.973875
    4017,   0.030947,   0.316365,  -0.973021
    4033,   0.034365,   0.320149,  -0.973143
    4049,   0.033022,   0.324544,  -0.971434
    4065,   0.030825,   0.320637,  -0.975096
    4081,   0.029116,   0.316853,  -0.972899
    4096,   0.032534,   0.315022,  -0.976195
    4112,   0.028871,   0.314533,  -0.976805
    4127,   0.032290,   0.311481,  -0.978026
    4143,   0.029604,   0.314045,  -0.972899
    4159,   0.031191,   0.313313,  -0.974120
    4175,   0.035219,   0.321980,  -0.971922
    4190,   0.032778,   0.322224,  -0.968138
    4206,   0.031069,   0.321858,  -0.971922
    4221,   0.030092,   0.318684,  -0.974364
    4237,   0.029238,   0.315754,  -0.975340
    4253,   0.031679,   0.308918,  -0.973875
    4269,   0.031557,   0.302326,  -0.979247
    4285,   0.031801,   0.303424,  -0.982421
    4300,   0.032167,   0.310993,  -0.978270
    4316,   0.031923,   0.323323,  -0.972777
    4331,   0.027529,   0.326375,  -0.973021
    4347,   0.033388,   0.328206,  -0.967161
    4364,   0.031069,   0.321980,  -0.971922
    4378,   0.032778,   0.305988,  -0.978514
    4394,   0.029970,   0.313190,  -0.975462
    4410,   0.030336,   0.322224,  -0.969481
    4425,   0.029482,   0.346274,  -0.961912
    4441,   0.030214,   0.332723,  -0.966184
    4456,   0.030092,   0.324300,  -0.973753
    4473,   0.030825,   0.313557,  -0.978636
    4488,   0.031801,   0.306965,  -0.980956
    4504,   0.034121,   0.317097,  -0.975951
    4519,   0.032045,   0.312214,  -0.976439
    4535,   0.030703,   0.314777,  -0.976683
    4551,   0.029970,   0.308674,  -0.978636
    4567,   0.030581,   0.319905,  -0.973997
    4582,   0.027040,   0.317219,  -0.974974
    4598,   0.030703,   0.315388,  -0.974242
    4613,   0.028749,   0.315998,  -0.978514
    4629,   0.029604,   0.314411,  -0.974852
    4645,   0.030458,   0.316609,  -0.972777
    4661,   0.030703,   0.327229,  -0.972777
    4676,   0.031435,   0.331258,  -0.965574
    4692,   0.031923,   0.316731,  -0.972044
    4708,   0.028627,   0.312214,  -0.973509
    4723,   0.030947,   0.321614,  -0.972288
    4739,   0.030703,   0.313557,  -0.974242
    4755,   0.030581,   0.311359,  -0.978270
    4771,   0.029360,   0.322346,  -0.971312
    4786,   0.030703,   0.314900,  -0.972410
    4802,   0.033022,   0.311726,  -0.970945
    4818,   0.030092,   0.314289,  -0.975340
    4833,   0.031069,   0.315876,  -0.973387
    4849,   0.032167,   0.314167,  -0.972899
    4865,   0.033877,   0.317707,  -0.975340
    4880,   0.035097,   0.321736,  -0.975462
    4896,   0.029726,   0.312946,  -0.972655
    4912,   0.034365,   0.313190,  -0.975829
    4927,   0.028139,   0.312092,  -0.975218
    4943,   0.029726,   0.323811,  -0.971922
    4958,   0.031557,   0.318318,  -0.973631
    4974,   0.034609,   0.325642,  -0.971556
    4992,   0.028993,   0.319417,  -0.969969
    5006,   0.029726,   0.314411,  -0.976073
    5021,   0.029970,   0.315510,  -0.974852
    5037,   0.031069,   0.310749,  -0.975096
    5053,   0.029848,   0.312946,  -0.973753
    5069,   0.033266,   0.309528,  -0.978148
    5084,   0.030703,   0.308918,  -0.979003
    5100,   0.030947,   0.316975,  -0.974364
    5116,   0.029726,   0.321736,  -0.969481
    5131,   0.033754,   0.310505,  -0.973875
    5147,   0.031435,   0.316975,  -0.973631
    5163,   0.032290,   0.313068,  -0.973509
    5178,   0.031923,   0.309528,  -0.975951
    5210,   0.031923,   0.312946,  -0.975707
    5225,   0.028749,   0.315632,  -0.977782
    5241,   0.031435,   0.310505,  -0.976439
    5257,   0.030581,   0.314533,  -0.977782
    5273,   0.029360,   0.316975,  -0.973143
    5288,   0.032534,   0.313313,  -0.975584
    5304,   0.031679,   0.317463,  -0.969847
    5321,   0.030092,   0.311115,  -0.978514
    5335,   0.029360,   0.313923,  -0.974852
    5351,   0.032045,   0.308429,  -0.974852
    5367,   0.029604,   0.311237,  -0.977904
    5382,   0.028871,   0.312092,  -0.975584
    5398,   0.033144,   0.312702,  -0.979369
    5414,   0.033877,   0.317707,  -0.978026
    5429,   0.032534,   0.314900,  -0.978514
    5445,   0.030825,   0.315510,  -0.972533
    5460,   0.031191,   0.322224,  -0.970091
    5476,   0.031191,   0.314167,  -0.971800
    5492,   0.032778,   0.314655,  -0.975218
    5507,   0.030825,   0.314045,  -0.976317
    5523,   0.031923,   0.310139,  -0.977171
    5538,   0.031923,   0.314900,  -0.974974
    5554,   0.032290,   0.312336,  -0.976439
    5570,   0.030581,   0.314411,  -0.976073
    5586,   0.033632,   0.311359,  -0.976195
    5601,   0.031313,   0.315388,  -0.972655
    5617,   0.030214,   0.317219,  -0.977049
    5633,   0.030581,   0.315510,  -0.974608
    5648,   0.028017,   0.311604,  -0.975340
    5664,   0.031313,   0.310871,  -0.974730
    5680,   0.029482,   0.312824,  -0.970701
    5696,   0.032167,   0.312092,  -0.976317
    5712,   0.030947,   0.307209,  -0.979003
    5727,   0.028505,   0.313923,  -0.978270
    5742,   0.035708,   0.314533,  -0.981322
    5758,   0.033999,   0.314655,  -0.974120
    5774,   0.034365,   0.318440,  -0.974852
    5790,   0.031313,   0.317341,  -0.975829
    5806,   0.028261,   0.317829,  -0.969725
    5821,   0.030458,   0.319294,  -0.974120
    5837,   0.028261,   0.316853,  -0.974608
    5852,   0.030581,   0.315266,  -0.971434
    5868,   0.035464,   0.316242,  -0.970945
    5884,   0.032167,   0.312214,  -0.977538
    5900,   0.030581,   0.318074,  -0.973509
    5915,   0.033999,   0.319783,  -0.980345
    5931,   0.031069,   0.309406,  -0.974730
    5946,   0.032900,   0.323567,  -0.975584
    5962,   0.030336,   0.335653,  -0.964964
    5978,   0.022035,   0.285845,  -0.990722
    5994,   0.029848,   0.301105,  -0.981566
    6009,   0.032167,   0.306842,  -0.979857
    6025,   0.030703,   0.313679,  -0.974608
    6040,   0.033754,   0.311359,  -0.972655
    6056,   0.030581,   0.309284,  -0.976561
    6072,   0.030336,   0.302692,  -0.978026
    6088,   0.029604,   0.307331,  -0.978514
    6103,   0.029238,   0.312824,  -0.980223
    6119,   0.028383,   0.313557,  -0.976683
    6135,   0.028505,   0.316975,  -0.970091
    6150,   0.028749,   0.317585,  -0.967649
    6166,   0.033266,   0.315876,  -0.974852
    6182,   0.031801,   0.307697,  -0.972044
    6198,   0.026796,   0.306476,  -0.977538
    6214,   0.028139,   0.306720,  -0.980468
    6229,   0.031069,   0.309528,  -0.973387
    6245,   0.029604,   0.318562,  -0.977171
    6260,   0.029604,   0.319783,  -0.972410
    6277,   0.032412,   0.307819,  -0.975340
    6293,   0.029604,   0.312702,  -0.977904
    6314,   0.030336,   0.315388,  -0.979857
    6329,   0.032900,   0.307209,  -0.978148
    6345,   0.030825,   0.308063,  -0.975462
    6362,   0.027651,   0.315998,  -0.969969
    6388,   0.030336,   0.317219,  -0.973753
    6403,   0.028017,   0.307209,  -0.977660
    6419,   0.032412,   0.310383,  -0.979369
    6434,   0.029970,   0.314411,  -0.974730
    6450,   0.031435,   0.313679,  -0.980101
    6466,   0.029848,   0.305988,  -0.977294
    6482,   0.028749,   0.306598,  -0.979003
    6497,   0.028993,   0.310749,  -0.976073
    6513,   0.031435,   0.320271,  -0.973875
    6528,   0.032778,   0.313923,  -0.975584
    6544,   0.032045,   0.308552,  -0.980956
    6560,   0.033022,   0.306842,  -0.978026
    6576,   0.033266,   0.311237,  -0.976927
    6591,   0.032778,   0.304401,  -0.975707
    6607,   0.028383,   0.309650,  -0.975584
    6623,   0.032412,   0.316365,  -0.974608
    6638,   0.032290,   0.314655,  -0.976805
    6654,   0.029848,   0.314167,  -0.972533
    6670,   0.032045,   0.317585,  -0.973143
    6686,   0.032167,   0.311726,  -0.974852
    6701,   0.032900,   0.310749,  -0.976805
    6717,   0.030825,   0.304157,  -0.978758
    6732,   0.031191,   0.300372,  -0.979735
    6748,   0.029726,   0.309406,  -0.978881
    6764,   0.034609,   0.312824,  -0.978758
    6780,   0.031191,   0.310993,  -0.972533
    6795,   0.033144,   0.315998,  -0.976317
    6811,   0.027773,   0.308796,  -0.975462
    6827,   0.028261,   0.310017,  -0.979247
    6842,   0.031313,   0.307575,  -0.978026
    6858,   0.032778,   0.310017,  -0.975462
    6875,   0.031069,   0.311359,  -0.973265
    6890,   0.031801,   0.307453,  -0.978758
    6906,   0.031801,   0.306842,  -0.978392
    6921,   0.032656,   0.310749,  -0.974120
    6936,   0.031313,   0.307819,  -0.979247
    6963,   0.029970,   0.305255,  -0.976317
    6979,   0.029970,   0.302692,  -0.980712
    6996,   0.033144,   0.302570,  -0.979003
    7011,   0.027773,   0.298541,  -0.976439
    7026,   0.031923,   0.306720,  -0.979369
    7042,   0.033510,   0.314289,  -0.975462
    7057,   0.032045,   0.310017,  -0.978392
    7073,   0.034365,   0.306598,  -0.976561
    7089,   0.032045,   0.308552,  -0.978392
    7104,   0.028627,   0.311237,  -0.979979
    7120,   0.030825,   0.311604,  -0.977660
    7136,   0.031191,   0.309284,  -0.978148
    7151,   0.027406,   0.308674,  -0.978636
    7167,   0.025209,   0.308307,  -0.976683
    7183,   0.031313,   0.300494,  -0.978881
    7199,   0.030703,   0.304157,  -0.978026
    7214,   0.032045,   0.307575,  -0.978026
    7230,   0.033877,   0.310749,  -0.974120
    7246,   0.029848,   0.313313,  -0.976805
    7261,   0.030947,   0.303302,  -0.975951
    7277,   0.032045,   0.309406,  -0.977538
    7293,   0.030825,   0.310505,  -0.975096
    7308,   0.031557,   0.302081,  -0.981933
    7324,   0.029726,   0.297565,  -0.981810
    7342,   0.031313,   0.306110,  -0.980956
    7355,   0.032167,   0.311481,  -0.974608
    7371,   0.030458,   0.310505,  -0.974242
    7387,   0.030458,   0.305133,  -0.978881
    7403,   0.031069,   0.303302,  -0.979247
    7418,   0.031801,   0.306110,  -0.979857
    7434,   0.033266,   0.308429,  -0.976561
    7450,   0.029726,   0.306598,  -0.979491
    7466,   0.029726,   0.306720,  -0.975462
    7481,   0.026430,   0.307087,  -0.977904
    7497,   0.030092,   0.308185,  -0.973875
    7512,   0.036074,   0.310017,  -0.975951
    7528,   0.030458,   0.302326,  -0.979491
    7544,   0.034121,   0.302204,  -0.977171
    7559,   0.033144,   0.300006,  -0.979613
    7575,   0.032290,   0.308918,  -0.976561
    7591,   0.031069,   0.309284,  -0.976195
    7607,   0.030336,   0.308552,  -0.977049
    7622,   0.031557,   0.306110,  -0.978148
    7638,   0.029970,   0.305011,  -0.982421
    7653,   0.032534,   0.307087,  -0.980590
    7669,   0.031801,   0.304279,  -0.977538
    7685,   0.030703,   0.303302,  -0.985107
    7701,   0.031191,   0.304523,  -0.977538
    7716,   0.028139,   0.305988,  -0.980834
    7732,   0.031069,   0.303913,  -0.982787
    7748,   0.029482,   0.308429,  -0.974364
    7763,   0.031313,   0.306965,  -0.971922
    7779,   0.028505,   0.311115,  -0.973631
    7795,   0.034243,   0.307941,  -0.974974
    7810,   0.031801,   0.311604,  -0.973143
    7826,   0.035342,   0.308307,  -0.978026
    7842,   0.032534,   0.306720,  -0.981933
    7857,   0.032900,   0.304523,  -0.979247
    7873,   0.030581,   0.304401,  -0.975096
    7889,   0.029726,   0.306965,  -0.979003
    7905,   0.032534,   0.308307,  -0.976683
    7920,   0.027651,   0.306842,  -0.977660
    7936,   0.028871,   0.312092,  -0.977049
    7951,   0.027529,   0.306965,  -0.974486
    7968,   0.031923,   0.308185,  -0.976317
    7983,   0.034365,   0.304645,  -0.977538
    7999,   0.031191,   0.305622,  -0.979491
    8014,   0.033632,   0.307697,  -0.973753
    8030,   0.031679,   0.309894,  -0.976195
    8046,   0.028871,   0.314655,  -0.973387
    8062,   0.028993,   0.315388,  -0.973143
    8077,   0.030947,   0.308796,  -0.975951
    8093,   0.033266,   0.312214,  -0.973997
    8108,   0.032045,   0.303302,  -0.974486
    8124,   0.034487,   0.310627,  -0.978881
    8140,   0.033266,   0.308185,  -0.974730
    8155,   0.031557,   0.314533,  -0.974486
    8171,   0.030703,   0.312458,  -0.981200
    8187,   0.029726,   0.302570,  -0.977171
    8203,   0.031557,   0.306110,  -0.979003
    8218,   0.031923,   0.321736,  -0.975340
    8234,   0.031069,   0.311237,  -0.976805
    8250,   0.028261,   0.295123,  -0.978392
    8265,  -0.005921,   0.306842,  -0.987426
    8281,   0.004334,   0.255692,  -1.020509
    8297,   0.055606,   0.234084,  -1.024415
    8313,   0.018006,   0.153147,  -1.030031
    8328,   0.054386,   0.171214,  -1.028688
    8345,   0.011048,   0.185497,  -1.153085
    8359,   0.101630,   0.329915,  -1.085943
    8377,  -0.042666,   0.422206,  -0.880364
    8392,  -0.025697,   0.410120,  -0.754868
    8407,   0.075993,   0.407923,  -0.742050
    8422,  -0.034121,   0.564915,  -0.633767
    8438,   0.007874,   0.486541,  -0.386315
    8454,   0.002747,   0.948239,  -0.104193
    8470,   0.034609,   1.143441,  -0.016297
    8485,   0.061954,   1.261369,   0.029360
    8501,   0.084295,   1.268449,   0.034365
    8516,   0.072941,   1.206556,  -0.007386
    8532,   0.039858,   0.999268,  -0.202344
    8548,   0.002136,   0.882927,  -0.249954
    8563,   0.061710,   0.878777,  -0.250687
    8579,   0.107367,   0.900995,  -0.066349
    8595,   0.020692,   0.871208,   0.033754
    8611,   0.052432,   0.868766,  -0.002625
    8626,   0.016175,   0.627663,  -0.024721
    8642,  -0.127876,   0.676128,   0.006775
    8657,  -0.201001,   0.811634,   0.202954
    8674,  -0.139718,   1.010133,   0.474699
    8689,  -0.098089,   1.051395,   0.511811
    8705,  -0.078069,   1.065678,   0.537814
    8720,  -0.060367,   1.080083,   0.566258
    8736,   0.173778,   1.124397,   0.732528
    8752,   0.177196,   1.231581,   0.599463
    8767,   0.016053,   0.776231,   0.570042
    8783,  -0.066960,   0.481902,   0.375694
    8798,   0.046451,   0.719465,   0.299640
    8814,   0.135323,   1.029787,   0.573704
    8830,   0.042788,   0.819569,   0.771959
    8846,   0.070012,   0.779894,   0.846426
    8861,   0.058414,   0.717634,   0.838613
    8877,   0.061832,   0.691632,   0.805896
    8893,   0.125679,   0.635964,   0.698712
    8908,   0.086736,   0.553562,   0.700909
    8924,   0.061954,   0.447110,   0.670878
    8939,   0.039248,   0.462858,   0.669169
    8955,   0.070622,   0.442837,   0.648416
    8971,   0.075993,   0.546237,   0.689556
    8986,   0.054386,   0.632180,   0.709455
    9008,   0.011048,   0.649759,   0.719587
    9018,  -0.028749,   0.653665,   0.697003
    9033,  -0.008606,   0.650125,   0.680645
    9049,  -0.060612,   0.508515,   0.804309
    9064,   0.024965,   0.410853,   0.736800
    9080,   0.063297,   0.234694,   0.752304
    9096,   0.075871,   0.226882,   0.807361
    9111,   0.061222,   0.431240,   0.884270
    9127,   0.046329,   0.553684,   0.899896
    9142,   0.065373,   0.523408,   0.919917
    9158,   0.039492,   0.344320,   0.908564
    9174,   0.007996,   0.181957,   0.956784
    9189,  -0.019471,   0.254105,   0.982421
    9205,   0.030703,   0.446255,   0.828115
    9221,   0.073430,   0.447598,   0.817860
    9236,   0.043765,   0.281084,   0.864494
    9252,   0.035586,   0.147531,   0.892572
    9267,   0.037539,   0.080266,   0.957639
    9283,   0.067814,   0.167674,   0.986327
    9299,   0.070622,   0.225294,   0.872429
    9314,   0.066715,   0.128121,   0.831289
    9330,   0.059269,   0.027040,   0.904169
    9347,   0.051090,   0.070988,   0.862418
    9361,   0.035952,   0.102484,   0.777330
    9377,   0.050723,   0.123360,   0.875603
    9392,   0.005921,   0.180492,   1.031374
    9408,   0.015809,   0.190380,   1.032228
    9424,   0.030092,   0.187817,   1.065800
    9439,   0.092962,   0.196484,   1.004151
    9455,   0.072819,   0.019349,   1.088506
    9471,   0.043399,  -0.105170,   0.898065
    9486,   0.006409,  -0.063297,   0.863029
    9502,   0.067448,   0.071965,   0.942257
    9517,   0.077092,   0.020936,   0.914423
    9534,   0.070988,   0.071599,   0.944455
    9549,   0.063297,   0.068425,   0.937862
    9565,   0.071965,   0.068303,   0.947873
    9580,   0.072087,   0.069035,   0.960813
    9596,   0.062809,   0.044131,   0.959592
    9611,   0.046695,   0.036806,   0.953488
    9627,   0.047427,   0.033632,   0.954465
    9642,   0.041201,   0.044009,   0.939694
    9658,   0.046817,   0.061832,   0.943234
    9674,   0.026674,   0.017030,   0.955930
