11579,1.015016,0.006287,0.000793
11595,1.015016,0.013123,0.004822
11611,1.016114,0.014588,-0.000794
11626,1.022584,-0.003601,-0.00116
11642,1.023439,0.006409,0.006287
11657,1.028322,0.016541,0.021303
11673,1.024415,0.017884,0.019716
11689,1.020631,0.008606,0.008729
11704,1.020021,0.01056,0.013368
11720,1.022951,0.008362,0.015199
11735,1.030519,0.002869,0.029238
11751,1.027223,0.000183,0.025453
11767,1.022584,-0.004822,0.014466
11782,1.021241,-0.00116,0.019593
11798,1.024538,-0.005799,0.016908
11814,1.020509,-0.003235,0.018495
11830,1.022462,-0.004456,0.016541
11845,1.025636,0.003113,0.028139
11860,1.031862,0.004456,0.032656
11876,1.036745,-0.016908,0.027284
11892,1.030275,-0.006409,0.031191
11907,1.028078,0.00116,0.031435
11923,1.024782,0.011414,0.032045
11939,1.030153,0.003235,0.0329
11954,1.026613,0.004334,0.032656
11970,1.023439,0.002625,0.027162
11985,1.023805,0.003723,0.029116
12001,1.025636,-0.012513,0.027284
12017,1.029665,0.003479,0.032167
12032,1.022829,0.004212,0.032045
12048,1.025148,0.016297,0.031557
12064,1.021486,0.001892,0.023012
12079,1.022951,-0.007142,0.02643
12095,1.028932,0.002136,0.032045
12111,1.024293,0.006897,0.035097
12126,1.029176,0.00409,0.033022
12142,1.029543,0.004212,0.036929
12157,1.027712,0.000916,0.028627
12174,1.017823,0.011048,0.024721
12189,1.021119,0.006043,0.022768
12204,1.022584,0.003113,0.02289
12221,1.022584,0.006043,0.027895
12235,1.021241,0.006165,0.031557
12251,1.022829,0.010438,0.031679
12267,1.024904,0.009827,0.030581
12282,1.026247,0.012513,0.032045
12298,1.027834,-0.001648,0.030703
12314,1.030031,-0.0047,0.028505
12329,1.027223,-0.007386,0.027529
12345,1.024904,0.003357,0.0235
12360,1.023439,-0.001282,0.0235
12376,1.031374,0.005188,0.034975
12392,1.028932,0.00824,0.031801
12407,1.023683,0.005432,0.030458
12423,1.024904,0.012513,0.028261
12439,1.023195,0.000061,0.027162
12454,1.028444,-0.011048,0.025453
12470,1.025514,0.001892,0.021425
12486,1.021852,0.00531,0.023988
12501,1.020143,0.003235,0.017762
12517,1.021974,0.000549,0.015077
12532,1.023317,-0.001282,0.01349
12548,1.024782,0.004334,0.022768
12564,1.022951,0.003479,0.025209
12579,1.025514,0.003113,0.023256
12595,1.029787,-0.002747,0.018495
12611,1.025636,0.004456,0.018251
12626,1.023927,0.010438,0.018617
12642,1.023439,0.012025,0.01703
12657,1.029299,-0.002136,0.019716
12673,1.030764,-0.010193,0.01764
12689,1.025026,0.002503,0.015931
12704,1.024171,0.009705,0.024477
12720,1.024171,0.002869,0.019838
12736,1.024904,0.003235,0.016541
12751,1.021852,0.005066,0.01703
12767,1.0282,-0.002014,0.018739
12782,1.031008,-0.002258,0.022523
12798,1.02759,-0.015931,0.017884
