11896,0.03644,-1.034548,-0.002869
11912,0.037661,-1.042971,-0.004944
11927,0.034121,-1.037112,-0.002136
11943,0.030825,-1.034792,0.000305
11959,0.033388,-1.03699,-0.002258
11974,0.035219,-1.038577,-0.000671
11990,0.032412,-1.036867,-0.000671
12006,0.0329,-1.036135,-0.000671
12021,0.034609,-1.036745,-0.000916
12037,0.032778,-1.033938,-0.002136
12052,0.03351,-1.034792,-0.001648
12068,0.034853,-1.034304,-0.000671
12084,0.035097,-1.040652,0.003479
12099,0.033144,-1.035158,0.001892
12115,0.033388,-1.032717,0.004334
12131,0.027162,-1.035403,-0.003601
12146,0.034243,-1.033938,-0.003235
12162,0.037051,-1.036745,-0.003479
12178,0.030825,-1.032351,-0.004944
12193,0.034121,-1.035525,-0.000794
12209,0.036074,-1.038577,-0.003601
12224,0.036196,-1.036257,-0.001404
12240,0.033754,-1.036501,-0.002136
12256,0.037661,-1.036745,0.002503
12271,0.0329,-1.038577,-0.001038
12287,0.030825,-1.038577,-0.002503
12303,0.033266,-1.034792,-0.00177
12320,0.033144,-1.033693,-0.006531
12334,0.03351,-1.033205,-0.000305
12349,0.032656,-1.035036,0.000549
12365,0.035708,-1.035647,0.002991
12381,0.034121,-1.03821,-0.0047
12396,0.034487,-1.040164,0.000916
12412,0.035708,-1.039797,-0.002136
12427,0.031191,-1.038943,-0.003479
12443,0.034975,-1.034914,-0.002503
12459,0.035342,-1.036501,-0.005188
12474,0.036196,-1.032595,-0.008973
12490,0.033754,-1.033693,-0.006043
12506,0.035708,-1.03406,-0.001648
12521,0.031191,-1.0376,-0.004822
12537,0.035342,-1.035525,-0.004212
12552,0.036318,-1.037844,-0.005677
12568,0.034487,-1.040164,-0.003235
12584,0.037661,-1.034182,-0.006043
12599,0.033266,-1.038088,-0.003113
12615,0.033632,-1.036623,-0.000183
12631,0.034975,-1.03528,-0.000794
12646,0.034975,-1.034182,-0.002869
12662,0.034487,-1.035891,-0.004822
12678,0.031801,-1.031008,-0.002136
12693,0.034609,-1.035036,-0.005432
12709,0.035097,-1.031862,-0.003113
12724,0.031557,-1.034914,-0.005555
12740,0.038271,-1.032961,-0.00409
12756,0.038027,-1.033205,-0.002503
12771,0.034853,-1.035647,-0.003723
12787,0.035952,-1.038088,-0.005799
12803,0.033266,-1.03699,-0.003968
12818,0.034853,-1.034182,-0.008484
12834,0.033999,-1.037966,-0.003845
12849,0.030825,-1.032351,-0.004822
12865,0.034975,-1.035525,-0.00409
12880,0.032656,-1.036257,-0.006653
12895,0.034243,-1.038821,-0.003601
12911,0.035219,-1.039065,-0.006409
12927,0.034609,-1.03406,-0.005555
12942,0.03583,-1.03528,-0.00531
12958,0.034853,-1.032961,-0.003601
12973,0.033632,-1.030764,-0.009339
12989,0.035097,-1.033693,-0.010316
13005,0.036806,-1.030642,-0.012269
13021,0.032412,-1.035158,-0.010193
13036,0.033754,-1.032228,-0.007264
13053,0.035342,-1.035769,-0.01056
13067,0.03937,-1.036135,-0.005555
13083,0.035586,-1.03699,-0.006043
13099,0.035219,-1.03528,-0.006287
13114,0.035219,-1.033693,-0.007752
13130,0.03351,-1.034182,-0.005555
13145,0.030336,-1.034182,-0.006287
13161,0.035464,-1.03467,-0.0047
13177,0.032412,-1.039919,-0.008118
13193,0.035219,-1.037112,-0.006043
13209,0.034731,-1.038088,-0.00177
13224,0.030214,-1.034914,-0.006287
13240,0.03229,-1.031496,-0.008118
13255,0.035342,-1.040164,-0.005188
13271,0.033632,-1.037234,-0.008606
13286,0.033388,-1.033816,-0.007508
13301,0.034731,-1.034548,-0.009095
13317,0.031313,-1.034426,-0.00531
13333,0.039004,-1.036623,-0.008362
13349,0.036318,-1.0376,-0.009217
13365,0.03351,-1.03528,-0.002014
13381,0.034365,-1.037112,-0.006287
13396,0.034731,-1.03699,-0.011414
13425,0.034975,-1.036501,-0.00531
13451,0.033877,-1.033327,-0.007508
13467,0.034975,-1.038821,-0.003235
13483,0.032656,-1.039431,-0.004212
13498,0.032778,-1.038821,-0.004822
13514,0.033266,-1.037356,-0.008362
13530,0.035708,-1.035769,-0.005677
13545,0.036684,-1.0376,-0.005677
13561,0.033022,-1.03528,-0.003357
13576,0.031557,-1.036379,-0.007386
13592,0.036074,-1.036867,-0.005555
13608,0.034121,-1.040041,-0.008484
13623,0.03229,-1.03467,-0.005066
13639,0.033877,-1.039309,-0.006775
13654,0.034853,-1.035769,-0.006531
13670,0.034609,-1.040896,-0.004578
13686,0.032534,-1.036501,-0.006653
13701,0.035219,-1.034304,-0.004212
13717,0.03229,-1.036135,-0.007019
13733,0.035097,-1.03174,-0.007264
13748,0.031435,-1.032839,-0.006775
13764,0.03351,-1.040164,-0.004578
13780,0.031435,-1.037722,-0.00531
13795,0.031679,-1.035158,-0.006409
13811,0.032778,-1.036013,-0.004822
13826,0.031313,-1.03113,-0.007142
13842,0.033388,-1.034792,-0.011781
13858,0.033877,-1.035036,-0.008606
13873,0.033632,-1.03528,-0.009949
13889,0.030336,-1.03528,-0.005677
13905,0.035464,-1.03821,-0.008973
13920,0.036074,-1.037478,-0.008484
13936,0.035586,-1.036379,-0.006165
13951,0.032045,-1.036257,-0.004944
13967,0.030825,-1.032106,-0.006653
13983,0.030703,-1.032717,-0.004334
13998,0.036929,-1.033938,-0.005066
14014,0.036684,-1.042361,-0.003845
14029,0.034731,-1.039065,-0.010682
14045,0.036074,-1.042117,-0.004212
14061,0.035952,-1.035891,-0.007386
14076,0.03229,-1.033205,-0.00763
14092,0.035342,-1.035403,-0.003235
14108,0.033632,-1.036623,-0.011903
14123,0.032656,-1.034792,-0.008729
14139,0.032412,-1.037722,-0.003479
14155,0.029848,-1.035647,-0.00531
14170,0.033388,-1.039919,-0.008484
14186,0.034487,-1.036257,-0.011536
14201,0.034365,-1.036745,-0.004456
14217,0.032412,-1.035158,-0.008362
14233,0.034731,-1.03821,-0.007386
14248,0.033388,-1.043093,-0.013612
14264,0.031923,-1.036501,-0.013856
14280,0.031557,-1.035036,-0.006897
14295,0.033999,-1.036257,-0.006043
14311,0.034121,-1.034548,-0.013612
14326,0.030825,-1.034914,-0.009583
14342,0.03351,-1.030519,-0.006897
14358,0.034487,-1.038577,-0.005921
14373,0.034365,-1.036501,-0.00409
14391,0.036074,-1.0376,-0.007142
14405,0.035219,-1.041262,-0.008118
14420,0.035464,-1.034304,-0.004822
14436,0.031191,-1.034914,-0.005921
14451,0.035342,-1.031008,-0.008484
14467,0.030458,-1.032961,-0.004578
14483,0.034365,-1.039919,-0.008362
14498,0.038027,-1.037478,-0.009949
14514,0.035219,-1.040408,-0.004822
14529,0.033754,-1.035158,-0.003723
14545,0.034853,-1.037112,-0.007142
14561,0.033144,-1.033327,-0.005066
14578,0.034365,-1.035158,-0.003723
14592,0.032045,-1.037966,-0.007019
14608,0.034853,-1.038088,-0.00763
14624,0.033632,-1.036257,-0.005066
14639,0.03229,-1.038332,-0.008973
14655,0.036318,-1.036623,-0.008362
14670,0.035952,-1.041018,-0.008729
14686,0.03583,-1.03467,-0.004578
14701,0.035097,-1.037966,-0.006531
14717,0.035097,-1.034914,-0.004944
14733,0.033877,-1.04114,-0.007386
14748,0.033022,-1.034548,-0.004822
14764,0.03583,-1.034304,-0.007264
14779,0.035219,-1.039187,-0.010193
14795,0.034487,-1.041262,-0.00531
14811,0.032656,-1.032228,-0.006897
14826,0.033144,-1.034548,-0.009339
14843,0.035464,-1.036623,-0.005555
14858,0.033999,-1.039919,-0.007996
14874,0.032534,-1.03821,-0.007874
14889,0.031801,-1.032961,-0.010926
14904,0.033266,-1.034548,-0.008851
14920,0.034609,-1.039797,-0.006043
14936,0.035464,-1.035525,-0.006897
14951,0.033999,-1.039187,-0.009339
14967,0.034121,-1.032595,-0.009095
14983,0.035708,-1.036257,-0.007142
14998,0.035952,-1.041018,-0.007386
15014,0.030703,-1.040041,-0.008729
15029,0.03583,-1.037722,-0.007386
15045,0.033266,-1.033571,-0.010193
15062,0.035952,-1.032717,-0.006897
15076,0.033022,-1.039309,-0.008606
15092,0.030947,-1.034914,-0.007996
15108,0.035219,-1.036379,-0.004944
15123,0.032534,-1.033693,-0.005677
15139,0.034731,-1.039065,-0.006531
15154,0.033388,-1.035891,-0.007142
15170,0.036562,-1.037722,-0.005799
15186,0.033388,-1.035036,-0.007996
15201,0.036318,-1.0376,-0.007264
15220,0.03644,-1.037356,-0.006409
15233,0.03644,-1.036867,-0.006897
15248,0.032167,-1.036501,-0.009217
15264,0.033266,-1.038699,-0.009339
15279,0.033632,-1.039431,-0.005555
15295,0.03583,-1.041018,-0.006897
15311,0.032045,-1.03467,-0.008118
15326,0.031313,-1.037356,-0.006775
15342,0.034243,-1.036379,-0.007142
15358,0.034365,-1.037722,-0.006775
15374,0.033754,-1.037722,-0.006165
15391,0.03351,-1.039187,-0.006409
15404,0.034731,-1.037966,-0.009461
15420,0.033632,-1.037844,-0.003113
15436,0.032167,-1.041506,-0.009461
15451,0.037783,-1.034792,-0.005677
15467,0.037295,-1.034182,-0.003968
15483,0.035586,-1.039797,-0.008362
15498,0.035097,-1.034304,-0.010193
15514,0.03644,-1.038943,-0.004578
15529,0.036074,-1.042849,-0.007508
15545,0.032534,-1.036623,-0.004334
15561,0.030947,-1.034426,-0.005677
15576,0.033877,-1.038943,-0.012757
15592,0.034975,-1.033693,-0.012757
15608,0.034609,-1.033693,-0.015443
15623,0.038516,-1.039431,-0.016053
15639,0.044253,-1.027467,-0.024599
15654,0.03998,-1.027712,-0.02057
15670,0.0329,-1.036623,-0.009705
15686,0.033754,-1.039187,-0.00763
15701,0.037539,-1.035647,-0.013245
15717,0.036684,-1.036745,-0.011048
15733,0.035342,-1.040164,-0.004212
15748,0.035097,-1.038821,-0.007142
15764,0.033877,-1.037234,-0.008606
15779,0.033999,-1.033693,-0.005799
15795,0.036074,-1.033449,-0.007142
15811,0.038516,-1.036013,-0.00824
15826,0.037417,-1.031862,-0.004334
15842,0.033632,-1.037112,-0.003601
15858,0.032778,-1.040041,-0.005677
15873,0.036806,-1.041262,-0.005677
15889,0.034609,-1.038577,-0.006531
15905,0.033999,-1.034304,-0.007996
15920,0.038149,-1.035036,-0.006897
15936,0.03351,-1.04114,-0.008729
15951,0.038638,-1.039797,-0.011048
15967,0.036806,-1.036135,-0.00763
15983,0.034609,-1.037356,-0.007019
15998,0.035342,-1.037356,-0.009583
16014,0.034243,-1.040164,-0.010193
16029,0.032534,-1.038699,-0.006897
16045,0.032534,-1.037966,-0.00763
16061,0.03583,-1.036501,-0.005799
16076,0.032778,-1.037478,-0.013612
16092,0.036562,-1.031008,-0.004578
16108,0.02997,-1.03699,-0.011292
16123,0.034975,-1.042361,-0.009827
16139,0.033632,-1.035647,-0.009095
16154,0.034853,-1.031862,-0.00409
16170,0.035708,-1.035525,-0.009339
16186,0.035708,-1.041018,-0.008118
16201,0.033754,-1.037112,-0.007264
16217,0.03583,-1.040652,-0.010438
16233,0.03351,-1.039919,-0.01117
16248,0.031801,-1.037112,-0.009217
16264,0.032656,-1.033693,-0.007264
16279,0.036074,-1.029055,-0.012635
16295,0.033266,-1.036867,-0.008851
16311,0.029238,-1.035647,-0.010316
16326,0.032412,-1.031984,-0.00531
16342,0.033754,-1.04468,-0.003479
16358,0.036562,-1.040164,-0.00531
16373,0.036684,-1.034792,-0.00531
16390,0.030825,-1.033816,-0.006775
16405,0.034365,-1.033938,-0.010926
16420,0.031557,-1.039675,-0.009949
16436,0.03583,-1.032839,-0.010193
16451,0.032045,-1.029299,-0.014955
16467,0.033877,-1.037966,-0.007996
16483,0.035097,-1.03528,-0.007264
16498,0.035342,-1.033083,-0.007874
16514,0.037905,-1.039675,-0.006043
16529,0.035708,-1.039919,-0.002625
16545,0.029482,-1.035036,-0.010316
16561,0.029116,-1.030764,-0.010071
16576,0.033632,-1.048343,0.006409
16592,0.036806,-1.042605,-0.01056
16608,0.037295,-1.039065,-0.008973
16623,0.033632,-1.029909,-0.011903
16639,0.035586,-1.03467,-0.005188
16655,0.033388,-1.032595,-0.008851
16670,0.035708,-1.03699,-0.007142
16686,0.034487,-1.041628,-0.000671
16701,0.037295,-1.03528,-0.011414
16717,0.033144,-1.035769,-0.008362
16733,0.035464,-1.041995,-0.004334
16748,0.031923,-1.034914,-0.01056
16764,0.032167,-1.03699,-0.008973
16780,0.031435,-1.027956,-0.008973
16795,0.032778,-1.033205,-0.008606
16811,0.032778,-1.034182,-0.011781
16826,0.029604,-1.035769,-0.007386
16842,0.034365,-1.038821,-0.012635
16858,0.033754,-1.039797,-0.010316
16873,0.030947,-1.033083,-0.010071
16889,0.0329,-1.045047,-0.00763
16904,0.035708,-1.038821,-0.011903
16920,0.03351,-1.036135,-0.009461
16936,0.034975,-1.033938,-0.006043
16951,0.033144,-1.036013,-0.015809
